STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-05-24,26.1,",,7",15,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-05-25,27.8,",,7",20.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-05-26,26.1,",,7",16.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-05-27,24.4,",,7",17.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-05-28,27.2,",,7",15,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-05-29,23.3,",,7",13.3,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-05-30,17.2,",,7",12.2,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-05-31,14.4,",,7",11.1,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-01,23.9,",,7",12.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-02,33.3,",,7",19.4,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-03,24.4,",,7",16.1,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-04,25.6,",,7",17.2,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-05,30.6,",,7",16.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-06,21.7,",,7",13.9,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-07,20.6,",,7",13.3,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-08,24.4,",,7",15.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-09,26.1,",,7",18.3,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-10,28.3,",,7",16.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-11,26.7,",,7",16.1,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-12,22.8,",,7",11.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-13,16.7,",,7",10.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-14,17.2,",,7",12.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-15,19.4,",,7",12.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-16,21.7,",,7",13.9,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-17,23.9,",,7",16.1,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-18,23.9,",,7",17.2,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-19,27.2,",,7",18.3,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-20,32.2,",,7",20.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-21,24.4,",,7",18.9,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-22,28.3,",,7",17.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-23,25,",,7",15.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-24,23.9,",,7",15.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-25,23.3,",,7",17.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-26,28.9,",,7",20,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-27,29.4,",,7",21.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-28,24.4,",,7",18.3,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-29,26.7,",,7",19.4,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-06-30,26.7,",,7",20,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-01,26.1,",,7",20,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-02,27.2,",,7",20.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-03,26.7,",,7",20.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-04,27.2,",,7",22.2,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-05,27.2,",,7",22.2,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-06,29.4,",,7",23.9,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-07,32.2,",,7",22.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-08,28.3,",,7",23.3,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-09,33.3,",,7",21.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-10,29.4,",,7",21.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-11,28.9,",,7",22.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-12,26.1,",,7",20,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-13,24.4,",,7",19.4,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-14,28.9,",,7",20,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-15,30.6,",,7",19.4,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-16,25.6,",,7",20,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-17,30.6,",,7",20,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-18,32.2,",,7",24.4,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-19,28.3,",,7",20.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-20,26.1,",,7",20.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-21,25,",,7",21.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-25,30,",,7",21.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-26,34.4,",,7",24.4,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-27,29.4,",,7",23.9,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-28,30.6,",,7",21.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-29,30.6,",,7",22.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-30,26.1,",,7",21.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-07-31,26.1,",,7",21.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-01,24.4,",,7",18.3,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-02,27.8,",,7",17.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-03,22.2,",,7",17.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-04,21.7,",,7",16.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-05,23.9,",,7",16.1,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-06,24.4,",,7",19.4,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-07,25,",,7",18.3,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-08,29.4,",,7",20,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-09,31.7,",,7",21.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-10,31.1,",,7",20,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-11,25,",,7",19.4,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-12,25.6,",,7",18.3,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-13,25.6,",,7",21.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-14,27.8,",,7",21.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-15,28.3,",,7",21.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-16,25.6,",,7",19.4,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-17,25.6,",,7",21.1,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-18,23.9,",,7",20,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-19,23.9,",,7",19.4,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-20,28.3,",,7",18.9,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-21,28.3,",,7",21.1,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-22,30,",,7",21.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-23,32.2,",,7",21.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-24,34.4,",,7",23.3,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-25,30.6,",,7",22.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-26,32.8,",,7",22.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-27,33.9,",,7",25,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-28,33.9,",,7",24.4,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-29,27.8,",,7",21.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-30,23.9,",,7",18.9,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-08-31,28.3,",,7",18.9,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-01,22.2,",,7",20,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-02,29.4,",,7",21.1,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-03,30,",,7",18.9,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-04,25.6,",,7",15.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-05,27.8,",,7",18.3,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-06,27.2,",,7",15,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-07,25,",,7",17.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-08,18.9,",,7",15.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-09,18.3,",,7",15.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-10,18.9,",,7",15.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-11,19.4,",,7",16.1,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-12,21.7,",,7",17.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-13,21.1,",,7",16.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-14,21.1,",,7",15.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-15,25.6,",,7",15.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-16,28.3,",,7",17.2,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-17,20,",,7",15.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-18,16.7,",,7",11.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-19,16.7,",,7",8.9,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-20,20,",,7",11.1,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-21,22.2,",,7",11.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-22,26.1,",,7",13.9,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-23,25.6,",,7",16.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-24,25.6,",,7",14.4,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-25,26.7,",,7",17.2,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-26,25,",,7",17.2,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-27,24.4,",,7",12.2,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-28,16.1,",,7",11.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-29,15.6,",,7",8.9,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-09-30,18.3,",,7",11.1,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-01,14.4,",,7",10,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-02,12.2,",,7",7.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-03,14.4,",,7",7.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-04,13.3,",,7",6.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-05,16.7,",,7",6.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-06,23.3,",,7",11.1,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-07,22.2,",,7",12.2,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-08,18.9,",,7",12.2,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-09,27.2,",,7",12.2,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-10,23.9,",,7",13.3,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-16,12.2,",,7",3.9,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-17,17.8,",,7",5,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-18,15,",,7",5.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-19,11.1,",,7",5,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-20,12.2,",,7",6.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-21,12.2,",,7",8.3,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-22,25,",,7",8.9,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-23,21.7,",,7",5,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-24,7.8,",,7",3.9,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-25,7.8,",,7",5.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-26,6.1,",,7",1.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-27,3.9,",,7",1.1,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-28,10.6,",,7",1.1,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-29,8.9,",,7",2.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-30,5.6,",,7",1.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-10-31,15,",,7",1.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-01,12.8,",,7",0.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-02,10,",,7",-0.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-03,20.6,",,7",5,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-04,23.9,",,7",10,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-05,21.7,",,7",13.9,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-06,23.3,",,7",10.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-07,21.7,",,7",12.2,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-08,24.4,",,7",10,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-09,23.9,",,7",12.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-10,22.8,",,7",6.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-11,8.3,",,7",1.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-12,12.8,",,7",2.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-13,8.3,",,7",0.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-14,10,",,7",-0.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-15,12.8,",,7",1.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-16,8.3,",,7",0.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-17,5.6,",,7",-0.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-18,10,",,7",2.2,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-19,18.9,",,7",8.3,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-20,16.1,",,7",5.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-21,6.7,",,7",3.9,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-22,6.7,",,7",3.9,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-23,7.2,",,7",2.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-24,7.2,",,7",0.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-25,7.8,",,7",6.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-26,7.8,",,7",4.4,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-27,7.2,",,7",2.2,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-28,10,",,7",-1.1,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-29,10,",,7",3.3,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-11-30,3.3,",,7",-1.1,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-12-01,1.1,",,7",-2.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-12-02,8.9,",,7",-1.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-12-03,8.3,",,7",0,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-12-04,7.8,",,7",1.1,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-12-05,3.9,",,7",2.2,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-12-06,2.8,",,7",0.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-12-07,2.8,",,7",1.1,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-12-08,2.8,",,7",0.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-12-09,11.1,",,7",1.1,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-12-12,5,",,7",0,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-12-13,3.3,",,7",-2.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-12-14,0.6,",,7",-3.9,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-12-15,0.6,",,7",-3.9,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-12-16,1.1,",,7",-1.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-12-17,1.1,",,7",-0.6,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-12-18,2.8,",,7",-2.8,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-12-19,6.7,",,7",1.7,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-12-20,5,",,7",0,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-12-21,7.8,",,7",1.1,",,7"
USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8558,-87.6094,177.7,2020-12-22,5,",,7",1.1,",,7"
